course_id,course_code,module_id,module_order,module_title,module_item_id,canvas_module_item_id,item_order,module_item_title,item_type,destination_object_id,destination_object_type,destination_canvas_object_id,destination_page_id,capture_status,has_task,task_id,task_type,task_review_state,classification_category,classification_labels,confidence,in_assignments_surface,in_grades_surface,has_download,has_review,review_reasons,issue_types,crosscheck_status,notes,source_page_id,source_url,destination_url
2080857,MTH-252,mod-mth-252-034-2-3-volumes-of-revolution-shell-method,34,2.3 Volumes of Revolution: Shell Method,mi-mth-252-26982771,26982771,254,Shell method 4 around y-axis Links to an external site.,External Url,obj-mth-252-external-url-26982771,external_url,26982771,,external_unvisited,yes,task-00165-mth-252-external-tool-shell-method-4-around-y-axis-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/aW_3JoRHsPU
2080857,MTH-252,mod-mth-252-034-2-3-volumes-of-revolution-shell-method,34,2.3 Volumes of Revolution: Shell Method,mi-mth-252-26982772,26982772,255,Shell method around x=4 Links to an external site.,External Url,obj-mth-252-external-url-26982772,external_url,26982772,,external_unvisited,yes,task-00166-mth-252-external-tool-shell-method-around-x-4-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/fAKmfe_5QWw
2080857,MTH-252,mod-mth-252-035-2-4-arc-length,35,2.4 Arc Length,mi-mth-252-26982773,26982773,256,Arc length 1 Links to an external site.,External Url,obj-mth-252-external-url-26982773,external_url,26982773,,external_unvisited,yes,task-00073-mth-252-external-tool-arc-length-1-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/seoFxrNL85c
2080857,MTH-252,mod-mth-252-035-2-4-arc-length,35,2.4 Arc Length,mi-mth-252-26982774,26982774,257,Arc length 1 continued Links to an external site.,External Url,obj-mth-252-external-url-26982774,external_url,26982774,,external_unvisited,yes,task-00072-mth-252-external-tool-arc-length-1-continued-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/NbnTw0opE_0
2080857,MTH-252,mod-mth-252-035-2-4-arc-length,35,2.4 Arc Length,mi-mth-252-26982775,26982775,258,Arc length 2 Links to an external site.,External Url,obj-mth-252-external-url-26982775,external_url,26982775,,external_unvisited,yes,task-00074-mth-252-external-tool-arc-length-2-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/QttlclJGxJQ
2080857,MTH-252,mod-mth-252-035-2-4-arc-length,35,2.4 Arc Length,mi-mth-252-26982776,26982776,259,Arc length 3 Links to an external site.,External Url,obj-mth-252-external-url-26982776,external_url,26982776,,external_unvisited,yes,task-00075-mth-252-external-tool-arc-length-3-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/cw76RZ_fsZI
2080857,MTH-252,mod-mth-252-035-2-4-arc-length,35,2.4 Arc Length,mi-mth-252-26982777,26982777,260,Arc length 4 Links to an external site.,External Url,obj-mth-252-external-url-26982777,external_url,26982777,,external_unvisited,yes,task-00076-mth-252-external-tool-arc-length-4-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/0j227VZN0X8
2080857,MTH-252,mod-mth-252-036-2-5-physical-applications,36,2.5 Physical Applications,mi-mth-252-26982778,26982778,261,Work: Spring stretch 1 Links to an external site.,External Url,obj-mth-252-external-url-26982778,external_url,26982778,,external_unvisited,yes,task-00197-mth-252-external-tool-work-spring-stretch-1-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/3_-7IJO6EVc
2080857,MTH-252,mod-mth-252-036-2-5-physical-applications,36,2.5 Physical Applications,mi-mth-252-26982779,26982779,262,Work: Spring stretch 2 Links to an external site.,External Url,obj-mth-252-external-url-26982779,external_url,26982779,,external_unvisited,yes,task-00198-mth-252-external-tool-work-spring-stretch-2-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/Fd65ZxqpktE
2080857,MTH-252,mod-mth-252-036-2-5-physical-applications,36,2.5 Physical Applications,mi-mth-252-26982780,26982780,263,Work: lifting leaking bucket Links to an external site.,External Url,obj-mth-252-external-url-26982780,external_url,26982780,,external_unvisited,yes,task-00196-mth-252-external-tool-work-lifting-leaking-bucket-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/YMaR5KJj2zQ
2080857,MTH-252,mod-mth-252-036-2-5-physical-applications,36,2.5 Physical Applications,mi-mth-252-26982781,26982781,264,Work: Lifting bucket with cable mass Links to an external site.,External Url,obj-mth-252-external-url-26982781,external_url,26982781,,external_unvisited,yes,task-00195-mth-252-external-tool-work-lifting-bucket-with-cable-mass-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/pKZzfYIgq1Q
2080857,MTH-252,mod-mth-252-036-2-5-physical-applications,36,2.5 Physical Applications,mi-mth-252-26982782,26982782,265,Work: Vertical pumping Links to an external site.,External Url,obj-mth-252-external-url-26982782,external_url,26982782,,external_unvisited,yes,task-00199-mth-252-external-tool-work-vertical-pumping-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/T7sma-7qQFA
2080857,MTH-252,mod-mth-252-036-2-5-physical-applications,36,2.5 Physical Applications,mi-mth-252-26982783,26982783,266,"Work: Vertical pumping, isosceles triangle Links to an external site.",External Url,obj-mth-252-external-url-26982783,external_url,26982783,,external_unvisited,yes,task-00200-mth-252-external-tool-work-vertical-pumping-isosceles-triangle-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/1x-xMf4TFNM
2080857,MTH-252,mod-mth-252-036-2-5-physical-applications,36,2.5 Physical Applications,mi-mth-252-26982784,26982784,267,"Work: Vertical pumping, quadratic cross sections Links to an external site.",External Url,obj-mth-252-external-url-26982784,external_url,26982784,,external_unvisited,yes,task-00201-mth-252-external-tool-work-vertical-pumping-quadratic-cross-sections-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/RPXnZl3przM
2080857,MTH-252,mod-mth-252-036-2-5-physical-applications,36,2.5 Physical Applications,mi-mth-252-26982785,26982785,268,Hydrostatic force: Horizontal plate Links to an external site.,External Url,obj-mth-252-external-url-26982785,external_url,26982785,,external_unvisited,yes,task-00116-mth-252-external-tool-hydrostatic-force-horizontal-plate-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/zSyh3IzQMdc
2080857,MTH-252,mod-mth-252-036-2-5-physical-applications,36,2.5 Physical Applications,mi-mth-252-26982786,26982786,269,Hydrostatic force: Vertical isosceles triangle Links to an external site.,External Url,obj-mth-252-external-url-26982786,external_url,26982786,,external_unvisited,yes,task-00118-mth-252-external-tool-hydrostatic-force-vertical-isosceles-triangle-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/7exmlrEbNXI
2080857,MTH-252,mod-mth-252-036-2-5-physical-applications,36,2.5 Physical Applications,mi-mth-252-26982787,26982787,270,Hydrostatic force: Semicircle window Links to an external site.,External Url,obj-mth-252-external-url-26982787,external_url,26982787,,external_unvisited,yes,task-00117-mth-252-external-tool-hydrostatic-force-semicircle-window-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/Ntk9RpCCSeM
2080857,MTH-252,mod-mth-252-037-3-7-improper-integrals,37,3.7 Improper Integrals,mi-mth-252-26982788,26982788,271,Intro. Improper integrals Links to an external site.,External Url,obj-mth-252-external-url-26982788,external_url,26982788,,external_unvisited,yes,task-00141-mth-252-external-tool-intro-improper-integrals-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/F19y9IiH-cM
2080857,MTH-252,mod-mth-252-037-3-7-improper-integrals,37,3.7 Improper Integrals,mi-mth-252-26982789,26982789,272,"Improper integrals 2, exponential integrand Links to an external site.",External Url,obj-mth-252-external-url-26982789,external_url,26982789,,external_unvisited,yes,task-00125-mth-252-external-tool-improper-integrals-2-exponential-integrand-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/5Tz992fOYAA
2080857,MTH-252,mod-mth-252-037-3-7-improper-integrals,37,3.7 Improper Integrals,mi-mth-252-26982790,26982790,273,"Improper integral 3, exponential integrand Links to an external site.",External Url,obj-mth-252-external-url-26982790,external_url,26982790,,external_unvisited,yes,task-00119-mth-252-external-tool-improper-integral-3-exponential-integrand-links-to-an-external-site,external_tool,needs_review,external_tool,external_tool,low,no,no,no,yes,external_surface,,module_item_external_unvisited,Object inferred from module item listing without captured destination page.,00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,https://canvas.oregonstate.edu/courses/2080857/modules,https://youtu.be/9O9Rd7JyKLo
